ein,score
36-3673599,28.246177673339844
56-0953324,89.4926528930664
73-6108657,91.28495025634766
41-1601449,90.1828842163086
43-1264877,90.29312896728516
81-0455105,90.1536636352539
06-0646691,89.62783813476562
13-5562220,88.01265716552734
76-0715404,89.41090393066406
23-7185827,89.32974243164062
06-0994563,89.42662811279297
36-3235550,90.61837005615234
52-1465583,89.40825653076172
11-2632404,90.58416748046875
52-1254489,86.81224060058594
58-1354139,89.61785125732422
22-2396744,89.9407730102539
84-1479555,89.05452728271484
33-0492304,90.22291564941406
38-2908199,89.6508560180664
13-5675757,88.4496078491211
01-0368070,88.25511169433594
52-2151919,89.40030670166016
22-2959081,89.42976379394531
51-0292919,88.2881851196289
52-1302627,89.49935913085938
36-3383233,89.515869140625
91-1546757,89.32614135742188
95-1461574,89.13639068603516
93-0995453,89.76105499267578
54-0927792,89.52095031738281
91-1757277,89.52325439453125
41-6045574,90.03741455078125
74-1994151,90.41584014892578
52-1110645,89.0572738647461
94-1442453,85.84957885742188
36-2883552,89.45842742919922
39-1038707,89.43529510498047
61-1285124,89.55683135986328
23-7146873,90.44442749023438
31-1599581,90.7080307006836
91-2192211,90.01408386230469
34-1598710,89.5732650756836
52-1591461,89.62478637695312
75-1590896,90.52774810791016
41-1332828,90.45498657226562
22-3079904,89.8135757446289
52-2210323,89.41678619384766
16-0863914,90.29583740234375
74-2462675,90.40486145019531
75-2897392,90.52535247802734
41-1380923,89.912353515625
94-2722663,90.15369415283203
36-4277029,89.48994445800781
77-0284682,90.21715545654297
75-2105579,89.79547119140625
59-0768265,89.44540405273438
52-1425355,89.19755554199219
59-3043408,90.10659790039062
52-1438455,88.5938720703125
94-3029991,89.343017578125
74-2286387,89.82791900634766
44-0454800,90.63139343261719
75-2400158,89.43124389648438
06-0646656,90.55917358398438
58-0828094,89.36443328857422
33-0864870,90.05846405029297
84-1252900,89.80287170410156
62-0499284,90.35325622558594
61-0549561,90.0970230102539
04-2730934,89.42345428466797
23-7275324,89.5425033569336
33-0086043,90.25743103027344
22-2757341,90.19429779052734
58-1054331,89.52896881103516
52-1750246,89.79486846923828
23-7124787,89.3393325805664
22-2509781,89.70899200439453
51-0410508,89.71439361572266
63-0818257,89.29643249511719
35-6033504,88.82698822021484
76-0415986,90.46202850341797
62-1816811,89.95250701904297
52-1759052,88.76860809326172
22-2443279,88.18816375732422
54-1635649,89.82117462158203
31-1099653,89.4618911743164
06-0646622,89.43962860107422
59-0668480,89.86941528320312
03-0184732,89.4564208984375
92-0088266,89.34110260009766
43-1218720,89.52677154541016
74-3091832,89.13961029052734
36-3172605,89.29673767089844
65-0927702,89.30269622802734
55-0625915,90.58245086669922
04-2761636,90.38520812988281
54-1516266,89.53260040283203
13-6165672,89.70112609863281
23-2018929,89.08312225341797
36-3894824,89.88206481933594
13-2890727,90.4094009399414
41-0854160,85.64180755615234
59-1882749,89.42567443847656
01-0504905,90.21712493896484
59-0806978,90.0572280883789
38-2638465,87.92273712158203
13-1854606,90.02515411376953
23-7296531,89.71556854248047
95-1586088,89.86560821533203
11-1687477,90.37713623046875
38-1557146,88.5414047241211
11-6003433,90.43350982666016
43-0652636,89.7265396118164
87-0299521,90.15579986572266
59-2617151,90.25093078613281
13-2765465,90.62092590332031
54-1940516,89.84024047851562
36-3989426,89.40422821044922
13-2966004,89.29204559326172
13-6379135,89.35334014892578
83-0498854,89.19048309326172
22-3694371,88.01062774658203
06-1664153,89.11882781982422
24-0831491,89.32916259765625
11-1660855,89.63032531738281
06-0646578,89.75296783447266
06-6002281,89.71459197998047
06-6036049,89.12875366210938
57-6000563,90.13800048828125
57-0855205,90.70529174804688
56-0890545,90.44605255126953
23-7107693,90.73136138916016
95-3313195,90.42872619628906
20-0407083,89.90374755859375
31-0036036,89.16400909423828
93-0467412,89.71914672851562
94-1676747,89.21915435791016
03-0162865,89.37312316894531
52-1660746,90.14292907714844
94-3311628,90.356689453125
81-0414042,89.98429107666016
23-7343119,90.33839416503906
41-1973442,90.12214660644531
54-1584969,89.53096008300781
25-1420599,90.28034210205078
86-0539979,90.14811706542969
38-3522782,89.70946502685547
22-2691309,89.5428695678711
72-0408921,90.49051666259766
23-7039993,90.20511627197266
41-1379021,89.37908172607422
39-6036407,90.20088195800781
59-0624404,90.13276672363281
41-6008819,89.69025421142578
95-2369545,90.38800048828125
43-1152398,91.56939697265625
36-2169197,90.40322875976562
59-1052424,89.34505462646484
56-0934855,90.03467559814453
23-7111486,89.44576263427734
81-0384820,89.53632354736328
39-1742974,90.42138671875
42-1275330,90.6649169921875
42-0540765,89.64036560058594
31-1209423,90.03961944580078
34-1292848,90.39928436279297
31-0669700,90.4176025390625
36-2971864,90.35157012939453
04-2103907,90.59740447998047
04-2717782,90.32942962646484
22-2456238,90.67705535888672
72-1065318,90.5744400024414
74-2930567,89.40673065185547
01-6011843,89.44071960449219
85-0359138,89.6225814819336
22-2403906,89.3056411743164
39-0848188,89.76593017578125
41-1940024,89.66876983642578
05-0552529,90.03852844238281
41-1921126,90.14138793945312
48-1024625,88.70955657958984
52-1257702,89.2786865234375
38-2571135,89.446533203125
34-0901212,89.90052032470703
31-1258416,89.60465240478516
81-6014374,89.2047348022461
52-1277427,89.44172668457031
91-1257237,90.00733184814453
61-6031750,89.35688018798828
04-2791159,88.91809844970703
43-1957920,90.24176025390625
75-2195702,89.76424407958984
36-3670955,89.47785949707031
33-0919329,89.46923828125
02-0222248,90.61886596679688
02-6006033,90.23587036132812
83-0322668,90.55310821533203
23-7034152,90.61973571777344
13-5562230,90.53913879394531
38-6005447,89.28925323486328
38-2877959,89.77366638183594
38-2026127,89.70307159423828
38-1387136,88.56612396240234
51-0116569,89.05982208251953
47-0735201,89.61585235595703
43-1450326,89.4446792602539
86-0512633,90.2525863647461
76-0193791,89.99617004394531
95-3847102,87.91525268554688
73-1502797,90.2376708984375
62-1584204,90.15486145019531
95-3846510,90.56663513183594
65-1229558,90.28956604003906
38-6094602,90.02598571777344
39-1667442,89.73653411865234
52-1343924,89.7125244140625
22-1833220,90.00282287597656
93-0829653,89.28636169433594
42-0819319,89.76470184326172
94-2386151,88.99293518066406
41-0706171,90.14181518554688
95-1641441,90.87247467041016
22-1487207,87.06927490234375
94-1212132,90.32968139648438
95-1644018,90.22813415527344
21-0681239,90.46956634521484
39-0808491,90.37398529052734
59-0866126,90.5960464477539
23-7190326,89.80052947998047
72-0460816,90.51654052734375
74-1285095,90.56102752685547
13-1641068,90.3458251953125
84-0405513,90.19288635253906
36-2896025,89.5045394897461
59-0995106,90.60359954833984
36-3467921,89.74220275878906
54-1282616,91.8454818725586
31-1777082,90.53128051757812
23-2513834,89.38788604736328
94-3219013,89.43401336669922
75-3138664,90.64765167236328
72-1489054,89.59170532226562
22-2986809,90.27489471435547
56-1566178,89.88703918457031
62-1233320,89.93675994873047
73-1559561,89.4287338256836
58-2373395,90.07427215576172
74-1117340,90.2059097290039
26-1887249,89.53347778320312
94-1652602,88.35326385498047
23-7243474,89.35094451904297
36-3107283,89.36450958251953
36-2680478,89.2506332397461
20-3644749,90.61628723144531
31-1374154,89.4115982055664
59-2112394,90.70468139648438
54-1967650,90.06809997558594
01-0687133,89.64328002929688
86-0597661,89.35140991210938
58-1466516,90.48611450195312
94-2781708,90.07955169677734
41-2165262,89.36849975585938
34-1405849,88.49906921386719
54-1974979,90.68721771240234
31-0979404,90.43276977539062
36-4149349,89.33385467529297
13-1893908,90.38603210449219
59-3359547,89.05040740966797
13-3492792,89.18875885009766
95-6001477,89.45143127441406
13-3852957,88.48899841308594
04-3234202,89.31131744384766
13-4283582,89.42394256591797
84-1369453,90.37567138671875
30-0108263,90.38214111328125
26-2887967,90.4181137084961
36-3352680,89.70903778076172
68-0586399,90.22219848632812
59-3302759,88.15252685546875
20-0941177,89.47490692138672
20-8686806,90.16960144042969
58-1291607,89.468994140625
56-1627401,89.30314636230469
56-2342600,90.59925079345703
94-2537375,89.3297119140625
23-1401559,89.54084014892578
81-6079539,90.25057220458984
41-0826559,89.41434478759766
52-1629060,90.22888946533203
13-3629485,90.05590057373047
75-3088613,89.5062026977539
20-5009512,89.08651733398438
36-3532234,89.96371459960938
84-1612422,90.4425277709961
77-0387124,88.71366882324219
77-0155782,90.2938003540039
56-1834887,89.26177978515625
46-0485203,89.4615249633789
73-1672982,89.11419677734375
94-3066686,89.58129119873047
52-0846183,90.17843627929688
98-0404435,88.57705688476562
94-3364364,89.81584930419922
75-2332727,89.56407165527344
84-1471157,89.24341583251953
16-1053970,89.4703598022461
36-2167087,90.29136657714844
77-0170546,90.55460357666016
54-1930105,90.50016021728516
35-1483868,90.25496673583984
38-2156255,90.47391510009766
04-2660498,89.50808715820312
94-2495035,90.3007583618164
13-3174839,89.48841094970703
31-4379476,89.52488708496094
56-2579734,89.53309631347656
95-3464287,90.53961944580078
94-3373670,90.54259490966797
26-0073580,89.30014038085938
59-2654440,90.19979095458984
61-1493378,89.62265014648438
13-2584337,89.25868225097656
11-6156180,90.00749206542969
56-2201835,88.86426544189453
04-2123666,89.42788696289062
23-7363275,89.38987731933594
95-1810150,89.5699462890625
47-0562184,89.78783416748047
13-4028433,89.80894470214844
23-7416090,89.73225402832031
75-1305705,89.48141479492188
62-0512078,89.46659088134766
95-6006417,89.07696533203125
35-1337205,89.31671142578125
58-1276804,89.36945343017578
23-7430292,89.35103607177734
94-1558073,90.13496398925781
36-4024533,89.46025848388672
13-4150972,89.91313171386719
13-1915124,90.6640625
86-0133397,90.31834411621094
95-1644585,90.23699188232422
91-6060940,90.4927978515625
59-0624454,90.1005630493164
13-1624016,90.28395080566406
74-6001254,90.55907440185547
94-1551410,90.48579406738281
63-0288834,90.06363677978516
41-0693910,90.3369140625
62-0589380,90.3109130859375
59-0760212,90.02366638183594
13-1624014,89.58386993408203
58-0566190,90.55488586425781
59-0637857,89.91387939453125
59-0696293,90.2942123413086
52-0780207,90.2564697265625
13-2985898,89.15160369873047
13-3623815,90.26278686523438
38-2868071,89.275634765625
13-3939823,89.40856170654297
13-4046652,89.73339080810547
20-1635170,89.50397491455078
38-3367525,89.22209167480469
36-4115144,89.33279418945312
06-1309318,89.52069854736328
39-1863217,89.50096130371094
59-3515162,90.75675201416016
02-0351152,89.26319885253906
57-0323047,86.83296203613281
13-4127229,89.2583236694336
06-1711370,89.53788757324219
23-2728931,89.16966247558594
23-1352242,89.24107360839844
52-0954751,86.67835998535156
30-0245250,89.8780517578125
93-0880205,89.28787994384766
58-0676737,89.31778717041016
58-2075193,89.99632263183594
58-1485954,90.0311279296875
58-1310087,89.09242248535156
58-0808948,87.30255889892578
58-1974586,89.3854751586914
85-0437114,88.1976547241211
58-0593403,89.81747436523438
58-1502885,89.30360412597656
58-1027246,89.4333724975586
58-1928520,89.54261016845703
58-1762069,89.75572967529297
54-0545202,89.90953826904297
54-0525507,88.72713470458984
20-4119317,88.68315124511719
23-7361588,90.42920684814453
94-3255845,89.13198852539062
16-0743991,89.33065032958984
76-0345781,86.03724670410156
74-2156871,88.1522216796875
59-3822764,88.21429443359375
95-4776451,89.55058288574219
75-1881365,90.30282592773438
04-2760083,88.77151489257812
16-0918567,89.28842163085938
62-1536731,90.61311340332031
20-2063267,89.47819519042969
13-5640819,86.49227142333984
20-5367752,89.46730041503906
95-4492653,90.08575439453125
23-7358431,89.36892700195312
22-2474769,89.55147552490234
84-0738879,89.30584716796875
13-3130146,87.152587890625
13-3384027,88.48712158203125
84-1021059,89.12092590332031
34-1879035,89.78857421875
59-2810392,89.4440689086914
04-3494246,88.21157836914062
13-3984085,90.69893646240234
43-1099929,89.50138854980469
32-0237828,89.41621398925781
64-0369382,88.49917602539062
80-0587086,90.53628540039062
75-2741186,89.1257553100586
36-4200490,89.31977081298828
13-3979726,90.6593017578125
13-3570145,89.24537658691406
74-1487824,89.91181182861328
76-0279876,90.30675506591797
13-3281486,89.83577728271484
36-4092893,89.15797424316406
36-2887294,89.5549545288086
14-1401101,88.9070053100586
38-1806452,89.48890686035156
63-0463802,89.5463638305664
63-0644957,89.4482421875
63-0800109,89.8726577758789
13-3349872,89.9505615234375
22-2659560,90.10162353515625
55-0372921,88.11656188964844
95-1757119,90.10877990722656
95-1644589,88.75018310546875
16-1552315,89.31062316894531
62-0511893,89.03025817871094
39-1345847,90.61944580078125
94-2443282,90.36019134521484
34-1810545,90.68748474121094
13-3471350,89.90096282958984
76-0298820,90.46338653564453
75-1493438,89.83614349365234
36-3187979,89.40316772460938
94-1196215,89.68364715576172
38-1360926,88.77436065673828
59-0863199,89.62508392333984
53-0225390,83.25525665283203
87-0256350,89.51808166503906
59-0774235,90.0035400390625
84-0410111,90.38311004638672
23-7060744,89.47411346435547
44-0665046,89.57603454589844
64-6034439,89.48784637451172
58-6073265,89.24285888671875
94-6001315,90.12744903564453
59-6014943,89.82044219970703
71-0415296,89.33917236328125
59-0781650,89.10926055908203
75-1245911,90.00802612304688
13-1624041,90.56523132324219
43-0652638,90.48992156982422
23-7236238,89.31945037841797
59-6196017,89.31405639648438
59-1819652,89.5213394165039
35-0876385,90.0047836303711
38-1474931,90.2533187866211
23-1365361,89.44791412353516
59-0711176,90.4757080078125
48-0581965,89.63277435302734
31-0537073,89.5035400390625
54-6064956,89.63167572021484
35-0996134,89.47804260253906
74-1156430,89.34317779541016
58-1342479,89.92874908447266
59-6002321,89.06442260742188
84-0152768,90.20698547363281
59-1033966,90.1532974243164
52-1769464,90.59613037109375
91-0577128,90.32128143310547
91-0759124,89.21429443359375
53-0219724,90.38970947265625
23-1384936,90.07042694091797
35-0895837,89.28460693359375
39-6108644,89.29822540283203
25-0325750,89.06318664550781
95-4761276,89.94562530517578
13-2875808,86.2766342163086
75-2842602,90.0925064086914
20-2669700,90.33293914794922
13-3116646,90.10999298095703
52-1481896,87.8792495727539
31-1176135,89.21810150146484
95-3667817,89.20645141601562
52-1241765,88.55702209472656
36-4184940,89.64078521728516
14-6049022,89.0865707397461
13-4132348,90.53638458251953
13-1945157,90.58712005615234
36-2950283,89.09679412841797
59-1814635,89.74420928955078
36-2894128,90.1485824584961
74-1590271,90.13113403320312
76-0090652,89.3057861328125
74-1287171,90.4488296508789
74-1670740,90.36439514160156
74-1860046,90.58077239990234
74-1036131,90.03105926513672
74-1340341,90.28302001953125
76-0207084,90.57086944580078
74-2181456,90.92263793945312
74-1394920,90.27958679199219
74-2029166,89.32550048828125
76-0513493,89.58130645751953
22-2982197,89.37528991699219
36-2167738,89.30451965332031
52-1054102,90.3724136352539
84-0568546,89.47447204589844
59-2053772,89.32166290283203
59-2422998,90.15375518798828
31-1076425,89.47845458984375
73-1357030,89.27674102783203
13-3647412,90.19149780273438
22-2701794,86.59173583984375
85-0223225,90.55440521240234
25-1626784,89.38082885742188
13-0854930,89.95513153076172
06-1468129,89.77339172363281
36-3796784,88.80335998535156
22-2915188,88.1237564086914
82-0567901,89.26901245117188
35-1759503,89.46797180175781
13-1669975,90.86389923095703
25-1017587,90.27110290527344
86-1042378,90.07023620605469
57-0828243,89.30841064453125
04-3129839,90.24961853027344
33-0480141,89.43440246582031
45-0497577,90.03236389160156
65-0670031,89.6843490600586
59-2001615,89.3801040649414
13-3268539,88.94649505615234
42-1512992,90.35899353027344
23-2836648,90.26660919189453
84-1567838,89.27383422851562
43-1265685,89.3263931274414
20-8490916,89.59516143798828
91-1138000,89.09070587158203
73-0623050,89.3168716430664
39-1948605,89.61164855957031
74-2655302,90.50467681884766
74-2256304,89.31707763671875
31-1811917,89.7863540649414
59-3564329,90.56830596923828
59-3129752,89.30828094482422
75-2473753,89.45860290527344
64-0851798,90.12468719482422
75-0800652,89.5523910522461
86-0589516,89.45925903320312
41-1292817,89.70199584960938
38-2469007,89.68480682373047
62-0879012,89.75577545166016
47-0826512,89.73759460449219
74-3066193,89.93096923828125
47-1686704,89.75699615478516
23-7150339,89.2301254272461
20-2751460,89.62494659423828
99-0107563,89.47714233398438
99-0079713,87.04247283935547
06-1611859,89.4640121459961
33-0072984,89.4368667602539
86-0660875,89.11012268066406
68-0011405,90.42664337158203
54-1894391,89.60624694824219
59-1935485,90.35746002197266
22-2534326,89.61668395996094
54-2143612,90.42450714111328
22-2491675,89.6130599975586
94-3146280,90.20855712890625
31-1179492,89.62520599365234
59-2729694,89.85749816894531
22-3165145,90.61054992675781
30-0281085,89.33041381835938
95-4800735,90.27251434326172
33-0568079,89.81478118896484
33-0673009,89.33757019042969
37-0692350,89.8650894165039
52-1354365,89.65602111816406
38-2263817,89.27880096435547
61-0445834,90.32872772216797
58-1662180,89.11442565917969
64-6034485,89.83238220214844
41-1867244,89.30168151855469
77-0201619,90.48696899414062
73-1187742,89.45108032226562
52-2175622,89.48676300048828
36-4320533,90.08296203613281
16-0761224,90.24451446533203
23-7257390,85.31549835205078
76-0331398,89.50604248046875
59-1992826,88.487548828125
22-3470019,89.41153717041016
06-1157655,90.24942779541016
34-0750346,89.99760437011719
95-3222343,82.09217071533203
23-7112088,88.24860382080078
22-3486441,89.14534759521484
04-2487748,88.8104248046875
36-4328170,89.65909576416016
04-2104937,90.39228057861328
04-2262880,88.70933532714844
57-6020250,89.69813537597656
22-2827069,89.4498519897461
94-3040607,89.45449829101562
52-1051044,90.25736999511719
13-3573852,90.5133056640625
23-2142317,89.31546783447266
43-1562688,90.3313217163086
34-0714352,89.50015258789062
11-2427999,89.26189422607422
68-0551525,89.13436126708984
77-0071360,90.5949935913086
03-0362926,90.4354019165039
57-0761297,88.90472412109375
59-2883361,90.36097717285156
52-1844823,88.84374237060547
23-1365179,88.62330627441406
31-1048567,89.46240234375
30-0148195,90.43647003173828
62-0646373,89.77367401123047
75-1999200,90.0008773803711
82-0512146,89.86910247802734
52-1383374,87.8371353149414
48-0859735,88.84391021728516
75-1838348,90.61880493164062
75-1234350,89.72844696044922
06-0987749,89.37018585205078
51-0179336,90.177490234375
23-7015336,88.24111938476562
94-1539836,89.840576171875
38-3350163,89.97940063476562
13-5633307,88.14225006103516
13-3104537,88.49491119384766
94-6109093,89.5035629272461
36-3285644,90.26744842529297
83-0489882,89.15311431884766
26-3985630,86.65257263183594
76-0327389,90.58145141601562
23-7042596,89.68925476074219
23-7327730,87.73868560791016
58-2164446,87.30897521972656
23-7376197,89.29058074951172
13-3449416,89.62694549560547
13-3688519,89.53411102294922
58-0572463,89.75884246826172
39-6077008,89.78886413574219
13-1562242,90.3116226196289
38-1359513,90.1010971069336
23-7052537,88.80239868164062
72-1282316,90.19988250732422
22-1964188,89.40975189208984
75-1966419,89.06755828857422
52-0635090,89.41019439697266
13-3146988,89.3905258178711
31-1628040,90.2999267578125
76-0729857,89.30132293701172
59-2507617,89.4053726196289
41-1878721,89.3352279663086
95-4669871,90.50499725341797
52-1322317,90.43063354492188
95-2706737,80.82896423339844
13-3567993,89.98160552978516
41-1433859,89.39688873291016
36-3507623,89.92281341552734
23-7228287,89.85391998291016
11-1630807,90.34262084960938
13-5562162,90.10370635986328
35-1019477,86.79644775390625
56-0597086,88.92443084716797
13-5562239,89.50394439697266
38-1359260,89.35447692871094
13-5596755,89.60816192626953
16-1739329,89.57813262939453
88-0450947,89.398681640625
38-2646924,90.65333557128906
41-2075011,89.34852600097656
35-1887934,89.43055725097656
47-0469492,89.63533782958984
36-3309812,89.88452911376953
93-0574297,89.32189178466797
14-1869352,89.76956176757812
35-1832797,88.8817367553711
25-1605139,89.33319854736328
23-7335592,89.03981018066406
59-3086434,89.29671478271484
48-1108359,90.64166259765625
38-1360923,90.59602355957031
23-7375919,89.54708099365234
39-1420941,89.76751708984375
43-0735827,89.19656372070312
95-4397418,90.49859619140625
37-0661504,90.4486312866211
59-0808854,90.39698791503906
26-0354460,90.13259887695312
36-4509500,89.6461181640625
52-1177011,88.67125701904297
13-1882107,89.9632339477539
86-0107517,90.1672592163086
52-1624846,89.405517578125
36-4308068,89.74004364013672
72-1447742,89.41536712646484
20-0413676,91.50170135498047
13-3791391,89.58739471435547
26-1269358,89.90338897705078
76-0647934,90.26044464111328
13-2634080,89.66462707519531
63-0738632,89.64071655273438
04-2229839,90.62446594238281
30-0186863,89.44559478759766
48-1091875,88.01058197021484
45-0484533,89.70720672607422
20-3741107,89.41159057617188
46-0472149,89.54583740234375
22-2667053,89.53321838378906
65-1259379,89.43158721923828
62-1585366,89.92129516601562
20-4104936,89.47500610351562
13-3568672,89.79036712646484
36-3359386,89.4117660522461
74-3171967,89.69965362548828
94-2817843,89.38065338134766
41-0857077,89.3703384399414
13-1623922,90.43643188476562
85-0358519,89.39401245117188
23-1392700,89.63200378417969
99-0225161,89.2032470703125
99-0073490,90.39747619628906
99-0290923,87.48196411132812
99-0229658,89.20655822753906
51-0191809,88.13973999023438
99-0197758,90.0419692993164
99-0220699,90.47393798828125
99-0261283,90.07292175292969
54-0613105,89.35753631591797
57-0422667,89.65436553955078
95-1866067,90.0067367553711
38-2426175,89.3934555053711
36-4078008,89.50559997558594
23-7083534,89.41456604003906
13-2662222,89.74508666992188
31-1510297,89.2925796508789
56-1152286,89.09236907958984
23-2684968,88.01306915283203
75-2671647,90.57737731933594
59-2850646,89.1965560913086
57-0725560,90.34085083007812
94-2684511,89.53428649902344
04-6112308,88.9207763671875
04-2620801,89.63816833496094
06-0637319,89.42500305175781
06-0790484,89.9066390991211
06-0699252,90.14511108398438
06-1253049,90.32500457763672
43-6042632,87.731689453125
59-2332120,90.34647369384766
54-1568909,90.39054107666016
73-1167758,89.38298034667969
23-1355180,89.78567504882812
36-3930153,89.82759094238281
23-7085105,89.48653411865234
14-1368198,89.38602447509766
95-4856236,89.80462646484375
13-4186070,89.59444427490234
13-3166308,88.55960845947266
13-2552500,88.9646224975586
23-7112974,90.16185760498047
56-2454573,89.77984619140625
33-0031099,90.37264251708984
39-1870927,90.03378295898438
73-1425473,89.4706039428711
23-2566502,89.9701156616211
62-1461078,88.62135314941406
91-1405065,89.96624755859375
58-1861026,88.92446899414062
94-2750922,89.04132080078125
20-1368997,89.63339233398438
55-0914744,90.54634857177734
04-2126598,88.03115844726562
61-1352889,89.696044921875
04-2281657,89.07914733886719
11-3133786,89.41736602783203
54-2035996,90.60045623779297
95-4217197,90.29894256591797
86-0832160,89.74378967285156
59-0530990,89.85062408447266
84-1420029,90.65332794189453
22-2700013,89.466796875
06-1135999,90.68362426757812
43-1170717,89.39356231689453
39-1671687,89.37370300292969
51-0070531,90.65937042236328
58-0898309,87.23533630371094
20-1507669,89.17464447021484
36-2183809,89.27293395996094
13-1656651,86.79644775390625
31-1217994,90.05261993408203
87-0491420,89.91541290283203
94-2725100,90.3432846069336
91-1342397,90.22476959228516
58-1735543,89.97545623779297
93-0801200,90.53863525390625
13-3522732,89.1959457397461
52-1589700,89.99222564697266
56-1492703,90.5854263305664
77-0120376,89.765625
23-2544326,88.80193328857422
52-1226188,90.09933471679688
34-1518873,89.51879119873047
11-2840553,89.90777587890625
31-1196894,90.14492797851562
57-0849669,89.44366455078125
54-1476409,89.50210571289062
74-1897502,90.50918579101562
59-2509116,90.65382385253906
59-3525576,89.48371887207031
33-0311059,90.37279510498047
58-1603427,89.86860656738281
36-3283625,90.58406829833984
54-1547367,89.81391906738281
51-0294138,90.19670867919922
23-2544395,89.45166778564453
35-1753977,89.89998626708984
74-2050021,90.54969787597656
59-2236174,90.66114807128906
59-2880071,90.3624267578125
59-2850410,90.045166015625
57-0827063,89.47291564941406
14-1815690,89.7942886352539
06-1178712,89.74044799804688
58-1636286,90.57855987548828
04-3123186,89.45796966552734
33-0416470,90.53912353515625
35-1715910,90.348388671875
56-1586870,89.41336822509766
31-1104456,89.71945190429688
31-1185975,90.48579406738281
62-1260347,89.52941131591797
54-1574925,89.8852310180664
63-0962910,90.40626525878906
72-1141747,89.94725799560547
56-1448955,89.74018859863281
35-1602775,89.68115234375
06-1214680,89.6880111694336
91-1885667,89.4993896484375
84-1278922,89.84571075439453
58-1674794,90.44986724853516
39-1592769,90.33583068847656
59-1834379,90.534912109375
59-3136342,88.87724304199219
56-1366233,90.57160949707031
23-2607106,89.923583984375
59-2320573,90.2571792602539
59-2617673,89.98538208007812
76-0273510,90.37741088867188
22-2762202,89.42459869384766
64-0750633,89.87925720214844
52-1299516,90.25636291503906
88-0268803,89.47834777832031
36-3659288,89.44695281982422
38-2527968,90.2080078125
54-1375465,89.67406463623047
94-3088881,88.66828918457031
59-2789167,90.35851287841797
04-2994233,90.03334045410156
94-3053687,90.53614044189453
74-2401708,90.38750457763672
92-0140434,89.58424377441406
91-1914868,86.79644775390625
76-0586024,89.49142456054688
36-3172591,89.62010192871094
75-2596111,89.4547119140625
01-0777850,90.8285903930664
51-0175253,89.73634338378906
13-1624103,90.30001068115234
73-0579296,89.18059539794922
54-0506493,89.81402587890625
91-0565026,89.76995086669922
95-1661119,90.04306030273438
62-0475702,87.40337371826172
39-0806277,89.44938659667969
34-0714800,89.04077911376953
54-0506490,89.5089340209961
62-0475701,89.51860046386719
36-2193618,90.12147521972656
45-0226435,90.1116714477539
04-2103548,88.75352478027344
95-6150002,89.73951721191406
94-3180825,88.74787902832031
48-6088974,89.608642578125
91-0917079,89.78919982910156
22-3076454,90.45863342285156
52-1936144,90.16553497314453
52-1500870,89.42158508300781
94-1265213,89.19673156738281
52-1278339,90.36363220214844
52-2309214,89.5333251953125
86-0644388,89.50525665283203
94-1715280,89.53468322753906
23-7065187,89.89962005615234
38-1882052,89.53498840332031
41-1598977,89.5978012084961
52-1342268,90.52867889404297
59-6033466,89.51058197021484
36-2193619,90.01594543457031
35-1051837,88.53434753417969
84-1188718,90.0032730102539
35-2050168,89.96161651611328
48-1187886,90.35358428955078
42-1633060,89.52467346191406
47-0586898,89.35133361816406
91-0849093,89.03247833251953
91-0858312,89.5144271850586
59-2432681,89.4862060546875
36-2734966,89.66621398925781
47-0902114,89.56427764892578
13-4057685,89.51425170898438
84-0385934,90.56574249267578
13-1951681,89.8325424194336
93-0521848,89.6225814819336
13-1688246,89.4094467163086
23-7042029,90.45413208007812
23-6444734,88.43609619140625
13-3550290,89.4883804321289
23-1399588,89.4320068359375
59-0810731,90.45259857177734
84-0404913,90.28376007080078
84-0404266,90.42427825927734
39-0806191,90.47362518310547
59-1416281,90.5975570678711
46-0225021,88.65409088134766
94-0997140,90.21148681640625
95-2039198,90.56228637695312
95-1644055,90.24977111816406
59-0624465,89.71113586425781
62-0476243,90.13973999023438
95-1644052,90.2185287475586
75-0827471,90.48084259033203
38-1358055,90.33503723144531
75-0800696,90.09343719482422
36-2179782,87.90762329101562
58-0566253,90.25615692138672
04-3293959,88.97917938232422
11-1649914,90.30754089355469
99-0073533,90.44486236572266
57-0314424,89.55146026611328
74-2206558,90.59693145751953
59-0624468,90.40965270996094
91-0482710,90.15502166748047
16-0743242,90.19049835205078
25-0969497,90.23802185058594
47-0376586,90.55828094482422
13-1624228,90.4571304321289
02-0222250,90.61714172363281
44-0546002,90.14453125
35-0868211,90.21485137939453
74-1109737,90.24720764160156
38-1358058,90.36001586914062
42-0680438,90.45537567138672
56-1045299,90.2689437866211
04-2103551,90.1475830078125
35-0868958,89.95661926269531
39-0806253,90.52409362792969
93-0386981,90.48648071289062
04-2105885,90.56340789794922
61-0444842,90.41520690917969
14-1726531,90.3809585571289
63-0332253,87.55413818359375
34-4428262,90.42435455322266
13-1641082,89.02735137939453
94-3042571,90.4636001586914
81-0535303,89.52799987792969
47-5427975,90.30738067626953
81-6014902,89.13692474365234
76-0686870,89.0792007446289
36-4567583,89.42453002929688
04-3534407,86.79644775390625
86-0327745,89.70894622802734
86-0278776,89.41204071044922
93-0758732,90.2994155883789
06-0646971,89.742919921875
14-1343055,87.51927185058594
23-7126417,88.52855682373047
38-2904733,89.67676544189453
39-1052471,89.85183715820312
59-2245054,90.30375671386719
